"LinkID","Node1","Node2","Capacity","Distance","MaxSpeed","NumLane","RoadWidth","RoadType","RoadName","Congestion","BasisFlow","EstFlow","Speed","TravelTime","Delay"
254,796,795,1500.0,0,20.0,1,2.75,"tertiary","",0.09609284603744629,0.0005793376669864124,144.13926905616944,0.0,0.0,0.0
255,795,794,1500.0,9,20.0,1,2.75,"secondary","",0.2562475894332104,0.0015449004452972221,384.37138414981564,18.78509108571539,0.47910334631508944,0.02910334631508943
256,6,5,1000.0,0,25.0,2,2.0,"secondary_link","",0.33632496113103943,0.0013517878896348715,336.32496113103946,0.0,0.0,0.0
257,5,6,1000.0,0,25.0,2,2.0,"secondary_link","",0.09609284603742724,0.00038622511132419836,96.09284603742724,0.0,0.0,0.0
258,285,284,1500.0,5,20.0,1,2.75,"trunk_link","",0.49875725041264923,0.0030069757922876173,748.1358756189738,10.372292324611232,0.48205351753691605,0.23205351753691605
259,284,283,1500.0,1,20.0,1,2.75,"trunk_link","",0.4987572504126482,0.003006975792287611,748.1358756189722,10.372292324611275,0.09641070350738282,0.046410703507382814
260,283,282,1500.0,3,20.0,1,2.75,"trunk_link","",0.49875725041264785,0.003006975792287609,748.1358756189718,10.372292324611289,0.28923211052214803,0.13923211052214804
261,282,281,1500.0,4,20.0,1,2.75,"trunk_link","",0.4987572504126462,0.003006975792287599,748.1358756189693,10.372292324611353,0.3856428140295283,0.1856428140295283
262,281,280,1500.0,3,20.0,1,2.75,"trunk_link","",0.49875725041264785,0.003006975792287609,748.1358756189718,10.372292324611289,0.28923211052214803,0.13923211052214804
263,280,279,1500.0,1,20.0,1,2.75,"trunk_link","",0.49875725041264973,0.0030069757922876203,748.1358756189746,10.37229232461121,0.0964107035073834,0.0464107035073834
264,279,278,1500.0,1,20.0,1,2.75,"trunk_link","",0.498757250412649,0.0030069757922876156,748.1358756189735,10.37229232461124,0.09641070350738312,0.04641070350738312
265,278,277,1500.0,0,20.0,1,2.75,"trunk_link","",0.4987572504126464,0.0030069757922876004,748.1358756189696,0.0,0.0,0.0
266,277,276,1500.0,2,20.0,1,2.75,"trunk_link","",0.4987572504126443,0.0030069757922875874,748.1358756189665,10.37229232461143,0.19282140701476275,0.09282140701476274
267,276,275,1500.0,2,20.0,1,2.75,"trunk_link","",0.4987572504126441,0.0030069757922875865,748.1358756189662,10.372292324611436,0.1928214070147626,0.0928214070147626
268,275,274,1500.0,2,20.0,1,2.75,"trunk_link","",0.49875725041264607,0.0030069757922875978,748.1358756189691,10.372292324611358,0.19282140701476408,0.09282140701476407
269,274,273,1500.0,1,20.0,1,2.75,"trunk_link","",0.49875725041265034,0.003006975792287624,748.1358756189755,10.372292324611188,0.09641070350738362,0.04641070350738362
270,273,272,1500.0,3,20.0,1,2.75,"trunk_link","",0.498757250412649,0.0030069757922876156,748.1358756189735,10.37229232461124,0.28923211052214937,0.13923211052214937
271,272,271,1500.0,0,20.0,1,2.75,"trunk_link","",0.49875725041264696,0.0030069757922876034,748.1358756189704,0.0,0.0,0.0
272,271,270,1500.0,3,20.0,1,2.75,"trunk_link","",0.4987572504126466,0.0030069757922876017,748.13587561897,10.372292324611337,0.2892321105221467,0.1392321105221467
273,743,742,3500.0,49,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564515,0.0007223402799604535,179.71833335975805,39.99582935410297,1.2251277393494864,0.00012773934948628884
274,742,741,3500.0,149,40.0,3,7.0,"secondary","Jalan Jemursari",0.051348095245645375,0.0007223402799604565,179.71833335975882,39.99582935410297,3.7253884318994586,0.00038843189945847456
275,741,740,3500.0,73,40.0,3,7.0,"secondary","Jalan Jemursari",0.051348095245645285,0.0007223402799604553,179.7183333597585,39.99582935410297,1.8251903055614795,0.00019030556147958677
276,740,739,3500.0,48,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564624,0.0007223402799604688,179.71833335976186,39.99582935410297,1.2001251324239866,0.00012513242398659585
277,739,738,3500.0,58,40.0,3,7.0,"secondary","Jalan Jemursari",0.051348095245647776,0.0007223402799604904,179.71833335976723,39.99582935410297,1.4501512016789837,0.0001512016789837478
278,738,737,3500.0,49,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564871,0.0007223402799605035,179.7183333597705,39.99582935410297,1.2251277393494864,0.00012773934948628884
279,737,736,3500.0,206,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564992,0.0007223402799605205,179.71833335977473,39.995829354102966,5.150537026652943,0.0005370266529425294
280,736,735,3500.0,389,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564916,0.0007223402799605098,179.71833335977206,39.99582935410297,9.72601409401939,0.0010140940193910097
281,735,734,3500.0,98,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564757,0.0007223402799604874,179.7183333597665,39.99582935410297,2.4502554786989728,0.0002554786989725777
282,734,733,3500.0,2,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564718,0.0007223402799604819,179.71833335976513,39.99582935410297,0.050005213850999444,5.213850999441494e-06
283,733,732,3500.0,1,40.0,3,7.0,"secondary","Jalan Jemursari",0.05134809524564651,0.0007223402799604726,179.7183333597628,39.99582935410297,0.025002606925499722,2.606925499720747e-06
284,732,731,3500.0,0,40.0,3,7.0,"secondary","Jalan Jemursari",0.051348095245645785,0.0007223402799604623,179.71833335976024,0.0,0.0,0.0
285,731,730,3500.0,1,40.0,3,7.0,"secondary","Jalan Jemursari",0.03594366667195136,0.000505638195972314,125.80283335182978,39.99899854857328,0.02500062592281248,6.259228124798344e-07
286,730,729,3500.0,0,40.0,3,7.0,"secondary","Jalan Jemursari",0.035943666671952104,0.0005056381959723244,125.80283335183238,0.0,0.0,0.0
287,729,728,3500.0,4,40.0,3,7.0,"secondary","Jalan Jemursari",0.0359436666719569,0.0005056381959723918,125.80283335184915,39.99899854857328,0.10000250369124992,2.5036912499193376e-06
288,728,727,3500.0,14,40.0,3,7.0,"secondary","Jalan Jemursari",0.035943666671957406,0.0005056381959723989,125.80283335185091,39.99899854857328,0.3500087629193747,8.762919374738498e-06
289,770,769,1500.0,0,20.0,1,2.75,"secondary","",0.022424747478059327,0.00013519737860231222,33.63712121708899,0.0,0.0,0.0
290,731,715,1500.0,5,20.0,1,2.75,"secondary_link","",0.03594366667195137,0.00021670208398813458,53.91550000792705,19.99949927428664,0.2500062592281248,6.259228124805283e-06
291,715,714,1500.0,3,20.0,1,2.75,"secondary_link","",0.03594366667195517,0.0002167020839881575,53.915500007932756,19.999499274286645,0.15000375553687487,3.7555368748720674e-06
292,714,713,1500.0,1,20.0,1,2.75,"secondary_link","",0.0359436666719494,0.0002167020839881227,53.915500007924095,19.99949927428664,0.05000125184562496,1.2518456249596688e-06
293,713,712,1500.0,2,20.0,1,2.75,"secondary_link","",0.035943666671945845,0.0002167020839881013,53.915500007918766,19.99949927428664,0.10000250369124992,2.5036912499193376e-06
294,712,711,1500.0,3,20.0,1,2.75,"secondary_link","",0.03594366667194255,0.0002167020839880814,53.91550000791382,19.999499274286645,0.15000375553687487,3.7555368748720674e-06
295,711,710,1500.0,1,20.0,1,2.75,"secondary_link","",0.035943666671942626,0.00021670208398808188,53.91550000791394,19.99949927428664,0.05000125184562496,1.2518456249596688e-06
296,710,759,1500.0,1,20.0,1,2.75,"secondary_link","",0.035943666671948635,0.0002167020839881181,53.91550000792295,19.99949927428664,0.05000125184562496,1.2518456249596688e-06
297,727,726,1500.0,0,20.0,1,2.75,"secondary","Jalan Jemursari",0.025160566670369675,0.00015169145879171664,37.74085000555451,0.0,0.0,0.0
298,726,725,1500.0,1,20.0,1,2.75,"secondary","Jalan Jemursari",0.025160566670374463,0.0001516914587917455,37.7408500055617,19.999879773468898,0.050000300568134565,3.005681345619182e-07
299,725,724,1500.0,2,20.0,1,2.75,"secondary","Jalan Jemursari",0.025160566670367666,0.00015169145879170452,37.7408500055515,19.999879773468898,0.10000060113626913,6.011362691238364e-07
300,724,723,1500.0,2,20.0,1,2.75,"secondary","Jalan Jemursari",0.025160566670359687,0.00015169145879165638,37.74085000553953,19.999879773468898,0.10000060113626913,6.011362691238364e-07
301,191,190,1500.0,2,20.0,1,2.75,"secondary","Jalan Jemursari",0.017939797982435033,0.00010815790288177487,26.90969697365255,19.999968926457104,0.10000015536795587,1.55367955861907e-07
302,190,189,1500.0,11,20.0,1,2.75,"secondary","Jalan Jemursari",0.01793979798243423,0.00010815790288177003,26.909696973651346,19.999968926457107,0.5500008545237572,8.545237571988551e-07
303,189,188,1500.0,10,20.0,1,2.75,"secondary","Jalan Jemursari",0.017939797982432854,0.00010815790288176171,26.90969697364928,19.999968926457107,0.5000007768397793,7.768397792817794e-07
304,188,187,1500.0,11,20.0,1,2.75,"secondary","Jalan Jemursari",0.017939797982432937,0.00010815790288176222,26.909696973649407,19.999968926457107,0.5500008545237572,8.545237571988551e-07
305,187,186,1500.0,22,20.0,1,2.75,"secondary","Jalan Jemursari",0.0179397979824363,0.0001081579028817825,26.909696973654448,19.999968926457107,1.1000017090475145,1.7090475143977102e-06
306,186,761,1500.0,37,20.0,1,2.75,"secondary","Jalan Jemursari",0.017939797982432924,0.00010815790288176214,26.909696973649385,19.999968926457107,1.8500028743071835,2.8743071833758904e-06
307,199,198,4500.0,24,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.0298996633040604,0.0005407895144089107,134.5484848682718,49.999400593775874,0.4800057543687357,5.754368735733095e-06
308,198,197,4500.0,30,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304061266,0.0005407895144089263,134.5484848682757,49.999400593775874,0.6000071929609196,7.192960919666369e-06
309,197,196,4500.0,18,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304061953,0.0005407895144089388,134.5484848682788,49.999400593775874,0.3600043157765518,4.3157765517998214e-06
310,196,195,4500.0,25,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304062813,0.0005407895144089543,134.54848486828266,49.99940059377587,0.5000059941340997,5.994134099740478e-06
311,195,194,4500.0,82,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304060742,0.0005407895144089168,134.54848486827333,49.999400593775874,1.640019660759847,1.9660759847051068e-05
312,194,193,4500.0,44,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.02989966330406005,0.0005407895144089044,134.54848486827024,49.99940059377587,0.8800105496760156,1.0549676015547682e-05
313,193,192,4500.0,30,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304059874,0.0005407895144089012,134.54848486826944,49.999400593775874,0.6000071929609196,7.192960919666369e-06
314,192,191,4500.0,26,50.0,3,9.0,"secondary","Jalan Jemur Wonosari",0.029899663304059142,0.000540789514408888,134.54848486826614,49.99940059377587,0.5200062338994638,6.233899463747861e-06
315,10,796,1500.0,9,20.0,1,2.75,"secondary","",0.10982039547135654,0.00066210019084155,164.73059320703481,19.95645816394413,0.45098182884278243,0.0009818288427824173
316,794,793,3000.0,69,35.0,2,6.0,"secondary","Jalan Jemur Andayani",0.08541586314441323,0.0010299336301982658,256.2475894332397,34.97207669521483,1.9730026501240387,0.0015740786954672181
317,793,792,3000.0,33,35.0,2,6.0,"secondary","Jalan Jemur Andayani",0.08541586314441582,0.001029933630198297,256.24758943324747,34.97207669521484,0.943609963102801,0.0007528202456581479
318,792,791,3000.0,29,35.0,2,6.0,"secondary","Jalan Jemur Andayani",0.08541586314442083,0.0010299336301983573,256.2475894332625,34.972076695214824,0.8292329978782194,0.0006615693067907324
319,791,790,3000.0,5,35.0,2,6.0,"secondary","Jalan Jemur Andayani",0.08541586314442028,0.0010299336301983508,256.2475894332608,34.97207669521483,0.14297120653072745,0.00011406367358460234
320,790,789,3000.0,9,35.0,2,6.0,"secondary","Jalan Jemur Andayani",0.08541586314441711,0.0010299336301983126,256.24758943325133,34.972076695214845,0.25734817175530933,0.00020531461245221205
321,794,10,1500.0,0,20.0,1,2.75,"tertiary","Kendang Sari",0.08541586314441323,0.0005149668150991329,128.12379471661984,0.0,0.0,0.0
322,80,79,8000.0,1,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.05006589553526611,0.0016098352269947236,400.52716428212887,84.99198991339047,0.011765814649345565,1.1087669926235916e-06
323,79,78,8000.0,2,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.05006589553526653,0.0016098352269947372,400.5271642821323,84.99198991339047,0.02353162929869113,2.217533985247183e-06
324,78,77,8000.0,5,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.050065895535267094,0.0016098352269947552,400.52716428213677,84.99198991339046,0.05882907324672783,5.543834963123162e-06
325,77,76,8000.0,5,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.050065895535266906,0.0016098352269947492,400.52716428213523,84.99198991339046,0.05882907324672783,5.543834963123162e-06
326,76,75,8000.0,11,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.05006589553526725,0.0016098352269947604,400.527164282138,84.99198991339046,0.12942396114280122,1.2196436918854303e-05
327,75,74,8000.0,15,85.0,4,16.0,"tertiary","Jalan Jenderal Ahmad Yani",0.05006589553526731,0.0016098352269947622,400.5271642821385,84.99198991339046,0.1764872197401835,1.6631504889369486e-05
328,206,205,8000.0,1,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.0701829497670062,0.0022566855872925154,561.4635981360497,84.96907721286559,0.011768987410499794,4.281528146852717e-06
329,205,204,8000.0,172,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.07018294976700745,0.0022566855872925553,561.4635981360597,84.96907721286559,2.0242658346059645,0.0007364228412587437
330,204,203,8000.0,9,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.07018294976700662,0.0022566855872925284,561.463598136053,84.96907721286559,0.10592088669449815,3.853375332167619e-05
331,203,202,8000.0,5,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.09126332683448758,0.002934510946027165,730.1066146759007,84.91164244594744,0.05888474013658222,6.121072481751755e-05
332,202,201,8000.0,2,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.09126332683448747,0.0029345109460271615,730.1066146758998,84.91164244594745,0.023553896054632886,2.4484289927004244e-05
333,201,693,8000.0,1,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.07685332786062177,0.002471167112443949,614.8266228849741,84.9555436611733,0.011770862228700253,6.156346347312158e-06
334,693,692,8000.0,1,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.08470198947793987,0.0027235355525015133,677.615915823519,84.93442331690589,0.011773789247603611,9.083365250669995e-06
335,692,691,8000.0,1,85.0,4,16.0,"trunk","Jalan Jenderal Ahmad Yani",0.0847019894779402,0.0027235355525015237,677.6159158235216,84.93442331690589,0.011773789247603611,9.083365250669995e-06
336,179,178,5000.0,45,55.0,2,10.0,"tertiary","Jalan Margorejo Indah",0.04274532535562389,0.0008590295076511053,213.72662677811945,54.997245855586186,0.8182227909768913,4.097279507309093e-05
337,178,177,5000.0,28,55.0,2,10.0,"tertiary","Jalan Margorejo Indah",0.042745325355624086,0.0008590295076511092,213.72662677812045,54.99724585558619,0.5091164032745101,2.5494183601093567e-05
338,177,176,5000.0,24,55.0,2,10.0,"tertiary","Jalan Margorejo Indah",0.04274532535562431,0.0008590295076511137,213.72662677812156,54.99724585558619,0.43638548852100867,2.1852157372326264e-05
339,176,175,5000.0,25,55.0,2,10.0,"tertiary","Jalan Margorejo Indah",0.0427453253556251,0.0008590295076511296,213.7266267781255,54.997245855586186,0.45456821720938406,2.2762663929531968e-05
340,175,174,5000.0,13,55.0,2,10.0,"tertiary","Jalan Margorejo Indah",0.04274532535562517,0.000859029507651131,213.72662677812585,54.99724585558619,0.2363754729488797,1.183658524334108e-05
341,210,213,1500.0,13,20.0,1,2.75,"tertiary","",0.06929242215543095,0.00041775961319452865,103.93863323314642,19.993086243673602,0.6502247747825116,0.00022477478251159422
342,167,166,1500.0,33,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089260319,0.00042951475382550493,106.86331338904786,34.98648111014284,0.9432214659173899,0.0003643230602470293
343,166,167,1500.0,33,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892601177,0.0004295147538253835,106.86331338901765,34.986481110142854,0.9432214659173895,0.00036432306024669625
344,166,165,1500.0,86,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892601177,0.0004295147538253835,106.86331338901765,34.98648111014285,2.4580923051180457,0.0009494479751883667
345,165,166,1500.0,86,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089259899,0.00042951475382525166,106.86331338898485,34.98648111014287,2.4580923051180443,0.0009494479751870344
346,165,164,1500.0,54,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089259899,0.00042951475382525166,106.86331338898485,34.98648111014287,1.5434533078648185,0.0005961650076755642
347,164,165,1500.0,54,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892596918,0.0004295147538251267,106.86331338895376,34.98648111014288,1.5434533078648178,0.0005961650076748981
348,164,163,1500.0,23,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892596918,0.0004295147538251267,106.86331338895376,34.98648111014288,0.6573967792757558,0.00025392213289865406
349,163,164,1500.0,23,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892594813,0.0004295147538249998,106.8633133889222,34.9864811101429,0.6573967792757555,0.000253922132898321
350,163,162,1500.0,57,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892594813,0.0004295147538249998,106.8633133889222,34.9864811101429,1.629200713857307,0.000629285285878467
351,162,163,1500.0,57,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892592781,0.0004295147538248773,106.86331338889171,34.98648111014291,1.6292007138573064,0.0006292852858778009
352,162,161,1500.0,4,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892592781,0.0004295147538248773,106.86331338889171,34.98648111014292,0.11432987465665306,4.416037093878111e-05
353,161,162,1500.0,4,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892590892,0.00042951475382476344,106.86331338886338,34.98648111014293,0.11432987465665302,4.416037093873948e-05
354,161,160,1500.0,74,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892590892,0.00042951475382476344,106.86331338886338,34.98648111014293,2.115102681148081,0.0008169668623665416
355,160,161,1500.0,74,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892588903,0.00042951475382464353,106.86331338883355,34.98648111014295,2.11510268114808,0.0008169668623656534
356,160,159,1500.0,40,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892588903,0.00042951475382464353,106.86331338883355,34.98648111014295,1.1432987465665296,0.0004416037093868397
357,159,160,1500.0,40,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892586924,0.0004295147538245242,106.86331338880386,34.98648111014296,1.1432987465665292,0.0004416037093863956
358,159,158,1500.0,40,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892586924,0.0004295147538245242,106.86331338880386,34.98648111014296,1.1432987465665292,0.0004416037093863956
359,158,159,1500.0,40,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892585081,0.00042951475382441314,106.86331338877622,34.98648111014298,1.1432987465665285,0.00044160370938572946
360,158,157,1500.0,28,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892585081,0.00042951475382441314,106.86331338877622,34.986481110142975,0.8003091225965702,0.00030912259657012164
361,157,158,1500.0,28,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892583066,0.00042951475382429165,106.863313388746,34.986481110142996,0.8003091225965697,0.00030912259656967755
362,157,156,1500.0,51,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892583066,0.00042951475382429165,106.863313388746,34.986481110142996,1.4577059018723233,0.0005630447294662222
363,156,157,1500.0,51,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892581337,0.0004295147538241874,106.86331338872006,34.986481110143,1.457705901872323,0.0005630447294660001
364,156,155,1500.0,5,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892581337,0.0004295147538241874,106.86331338872006,34.986481110143,0.14291234332081598,5.5200463673132916e-05
365,155,156,1500.0,5,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089257978,0.00042951475382409357,106.86331338869671,34.98648111014302,0.14291234332081593,5.5200463673077405e-05
366,155,154,1500.0,63,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089257978,0.00042951475382409357,106.86331338869671,34.98648111014302,1.8006955258422808,0.0006955258422807198
367,154,155,1500.0,63,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892578105,0.0004295147538239926,106.86331338867159,34.986481110143025,1.8006955258422803,0.0006955258422802757
368,154,153,1500.0,84,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892578105,0.0004295147538239926,106.86331338867159,34.986481110143025,2.400927367789707,0.0009273677897070343
369,153,154,1500.0,84,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892576413,0.00042951475382389055,106.8633133886462,34.98648111014304,2.400927367789706,0.0009273677897061461
370,153,152,1500.0,115,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892576413,0.00042951475382389055,106.8633133886462,34.986481110143046,3.286983896378764,0.0012696106644782823
371,152,153,1500.0,115,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892574908,0.0004295147538237998,106.86331338862362,34.98648111014306,3.2869838963787625,0.00126961066447695
372,152,151,1500.0,36,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892574908,0.0004295147538237998,106.86331338862362,34.98648111014305,1.0289688719098735,0.0003974433384450471
373,151,152,1500.0,36,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892573595,0.0004295147538237206,106.86331338860393,34.98648111014306,1.0289688719098733,0.00039744333844482505
374,151,150,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892573595,0.0004295147538237206,106.86331338860393,34.98648111014306,0.5144844359549366,0.00019872166922241252
375,150,151,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892572146,0.0004295147538236332,106.86331338858218,34.986481110143075,0.5144844359549365,0.0001987216692223015
376,150,149,1500.0,39,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892572146,0.0004295147538236332,106.86331338858218,34.986481110143075,1.1147162779023625,0.0004305636166481719
377,149,150,1500.0,39,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892570851,0.00042951475382355515,106.86331338856276,34.98648111014308,1.1147162779023623,0.00043056361664794984
378,149,148,1500.0,12,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892570851,0.00042951475382355515,106.86331338856276,34.986481110143075,0.34298962396995764,0.00013248111281477515
379,148,149,1500.0,12,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892569466,0.0004295147538234717,106.863313388542,34.986481110143096,0.34298962396995747,0.00013248111281460861
380,148,147,1500.0,9,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892569466,0.0004295147538234717,106.863313388542,34.9864811101431,0.25724221797746805,9.93608346109287e-05
381,147,148,1500.0,9,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892568063,0.0004295147538233871,106.86331338852095,34.98648111014311,0.257242217977468,9.93608346108732e-05
382,147,146,1500.0,15,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892568063,0.0004295147538233871,106.86331338852095,34.9864811101431,0.4287370299624467,0.0001656013910181775
383,146,147,1500.0,15,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892566639,0.0004295147538233013,106.86331338849959,34.986481110143124,0.4287370299624465,0.00016560139101795546
384,146,145,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892566639,0.0004295147538233013,106.86331338849959,34.986481110143124,0.5144844359549358,0.00019872166922152434
385,145,146,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089256533,0.00042951475382322236,106.86331338847997,34.98648111014313,0.5144844359549356,0.00019872166922141332
386,145,144,1500.0,41,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.0712422089256533,0.00042951475382322236,106.86331338847997,34.986481110143124,1.171881215230687,0.00045264380211551547
387,144,145,1500.0,41,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892563898,0.00042951475382313595,106.86331338845847,34.98648111014313,1.1718812152306868,0.0004526438021152934
388,144,143,1500.0,11,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892563898,0.00042951475382313595,106.86331338845847,34.98648111014313,0.314407155305794,0.00012144102007971558
389,143,144,1500.0,11,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892562434,0.0004295147538230478,106.86331338843652,34.98648111014315,0.31440715530579383,0.00012144102007954904
390,143,142,1500.0,15,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892562434,0.0004295147538230478,106.86331338843652,34.98648111014315,0.4287370299624461,0.00016560139101756688
391,142,143,1500.0,15,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892561332,0.0004295147538229813,106.86331338841998,34.98648111014316,0.42873702996244606,0.00016560139101751137
392,142,141,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892561332,0.0004295147538229813,106.86331338841998,34.98648111014316,0.5144844359549352,0.00019872166922096923
393,141,142,1500.0,18,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892560328,0.00042951475382292073,106.86331338840492,34.98648111014317,0.5144844359549351,0.0001987216692208582
394,141,140,1500.0,28,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892560328,0.00042951475382292073,106.86331338840492,34.98648111014317,0.8003091225965658,0.0003091225965657918
395,140,141,1500.0,28,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892559345,0.00042951475382286153,106.86331338839018,34.98648111014317,0.8003091225965657,0.00030912259656568075
396,140,139,1500.0,22,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892559345,0.00042951475382286153,106.86331338839018,34.98648111014317,0.6288143106115873,0.00024288204015876502
397,139,140,1500.0,22,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892558518,0.00042951475382281166,106.86331338837778,34.98648111014318,0.6288143106115871,0.00024288204015854298
398,139,138,1500.0,56,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892558518,0.00042951475382281166,106.86331338837778,34.98648111014318,1.600618245193131,0.0006182451931309174
399,138,139,1500.0,56,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892557641,0.0004295147538227587,106.8633133883646,34.98648111014318,1.600618245193131,0.0006182451931309174
400,138,137,1500.0,49,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892557641,0.0004295147538227587,106.8633133883646,34.98648111014318,1.4005409645439895,0.0005409645439895527
401,137,138,1500.0,49,35.0,1,3.0,"tertiary","Jalan Raya Margorejo Indah",0.07124220892556896,0.0004295147538227138,106.86331338835343,34.98648111014319,1.4005409645439892,0.0005409645439893307
