LinkID,Node1,Node2,Capacity,Distance,MaxSpeed,NumLane,RoadWidth,RoadType,RoadName
3771,21912,21911,2500.0,0.005,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3772,21911,21910,2500.0,0.009,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3773,21910,21909,2500.0,0.004,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3774,21909,21908,2500.0,0.006,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3775,21908,21907,2500.0,0.012,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3776,21907,21906,2500.0,0.028,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3777,21906,21905,2500.0,0.001,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3778,21905,21904,2500.0,0.006,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3779,21904,21903,2500.0,0.024,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3780,21903,21902,2500.0,0.032,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3781,21902,21901,2500.0,0.016,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3782,21901,22162,2500.0,0.021,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3783,22162,22161,2500.0,0.014,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3784,22161,22160,2500.0,0.016,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3785,22160,22159,2500.0,0.015,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3786,22159,22158,2500.0,0.046,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3787,22158,22157,2500.0,0.02,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3788,22157,22156,2500.0,0.01,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3789,22156,22155,2500.0,0.016,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3790,22155,22154,2500.0,0.006,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3791,22154,22153,2500.0,0.004,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3792,22153,22152,2500.0,0.082,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3793,22152,22151,2500.0,0.086,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3794,22151,22150,2500.0,0.041,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3795,22150,22149,2500.0,0.039,30.0,2,5,trunk,Jalan Haji Mohammad Noer
3796,23255,23254,1000.0,0.008,25.0,2,2.0,tertiary,Jalan Mulyorejo
3797,23254,23255,1000.0,0.008,25.0,2,2.0,tertiary,Jalan Mulyorejo
3798,23254,23253,1000.0,0.007,25.0,2,2.0,tertiary,Jalan Mulyorejo
3799,23253,23254,1000.0,0.007,25.0,2,2.0,tertiary,Jalan Mulyorejo
3800,23253,23252,1000.0,0.007,25.0,2,2.0,tertiary,Jalan Mulyorejo
3801,23252,23253,1000.0,0.007,25.0,2,2.0,tertiary,Jalan Mulyorejo
3802,23252,23251,1000.0,0.013,25.0,2,2.0,tertiary,Jalan Mulyorejo
3803,23251,23252,1000.0,0.013,25.0,2,2.0,tertiary,Jalan Mulyorejo
3804,23251,23250,1000.0,0.012,25.0,2,2.0,tertiary,Jalan Mulyorejo
3805,23250,23251,1000.0,0.012,25.0,2,2.0,tertiary,Jalan Mulyorejo
3806,23250,23249,1000.0,0.013,25.0,2,2.0,tertiary,Jalan Mulyorejo
3807,23249,23250,1000.0,0.013,25.0,2,2.0,tertiary,Jalan Mulyorejo
3808,23249,23248,1000.0,0.011,25.0,2,2.0,tertiary,Jalan Mulyorejo
3809,23248,23249,1000.0,0.011,25.0,2,2.0,tertiary,Jalan Mulyorejo
3810,23248,23247,1000.0,0.009,25.0,2,2.0,tertiary,Jalan Mulyorejo
3811,23247,23248,1000.0,0.009,25.0,2,2.0,tertiary,Jalan Mulyorejo
3812,23247,23246,1000.0,0.026,25.0,2,2.0,tertiary,Jalan Mulyorejo
3813,23246,23247,1000.0,0.026,25.0,2,2.0,tertiary,Jalan Mulyorejo
3814,23246,23245,1000.0,0.021,25.0,2,2.0,tertiary,Jalan Mulyorejo
3815,23245,23246,1000.0,0.021,25.0,2,2.0,tertiary,Jalan Mulyorejo
3816,23245,23244,1000.0,0.019,25.0,2,2.0,tertiary,Jalan Mulyorejo
3817,23244,23245,1000.0,0.019,25.0,2,2.0,tertiary,Jalan Mulyorejo
3818,23244,23243,1000.0,0.011,25.0,2,2.0,tertiary,Jalan Mulyorejo
3819,23243,23244,1000.0,0.011,25.0,2,2.0,tertiary,Jalan Mulyorejo
3820,23243,23242,1000.0,0.016,25.0,2,2.0,tertiary,Jalan Mulyorejo
3821,23242,23243,1000.0,0.016,25.0,2,2.0,tertiary,Jalan Mulyorejo
3822,23242,23241,1000.0,0.069,25.0,2,2.0,tertiary,Jalan Mulyorejo
3823,23241,23242,1000.0,0.069,25.0,2,2.0,tertiary,Jalan Mulyorejo
3824,23241,23240,1000.0,0.024,25.0,2,2.0,tertiary,Jalan Mulyorejo
3825,23240,23241,1000.0,0.024,25.0,2,2.0,tertiary,Jalan Mulyorejo
3826,23240,23239,1000.0,0.004,25.0,2,2.0,tertiary,Jalan Mulyorejo
3827,23239,23240,1000.0,0.004,25.0,2,2.0,tertiary,Jalan Mulyorejo
3828,23239,23238,1000.0,0.029,25.0,2,2.0,tertiary,Jalan Mulyorejo
3829,23238,23239,1000.0,0.029,25.0,2,2.0,tertiary,Jalan Mulyorejo
3830,23238,23237,1000.0,0.029,25.0,2,2.0,tertiary,Jalan Mulyorejo
3831,23237,23238,1000.0,0.029,25.0,2,2.0,tertiary,Jalan Mulyorejo
3832,23237,23236,1000.0,0.014,25.0,2,2.0,tertiary,Jalan Mulyorejo
3833,23236,23237,1000.0,0.014,25.0,2,2.0,tertiary,Jalan Mulyorejo
3834,23236,23235,1000.0,0.004,25.0,2,2.0,tertiary,Jalan Mulyorejo
3835,23235,23236,1000.0,0.004,25.0,2,2.0,tertiary,Jalan Mulyorejo
3836,23235,23234,1000.0,0.05,25.0,2,2.0,tertiary,Jalan Mulyorejo
3837,23234,23235,1000.0,0.05,25.0,2,2.0,tertiary,Jalan Mulyorejo
3838,23234,23233,1000.0,0.059,25.0,2,2.0,tertiary,Jalan Mulyorejo
3839,23233,23234,1000.0,0.059,25.0,2,2.0,tertiary,Jalan Mulyorejo
3840,23233,23232,1000.0,0.005,25.0,2,2.0,tertiary,Jalan Mulyorejo
3841,23232,23233,1000.0,0.005,25.0,2,2.0,tertiary,Jalan Mulyorejo
3842,23232,23231,1000.0,0.045,25.0,2,2.0,tertiary,Jalan Mulyorejo
3843,23231,23232,1000.0,0.045,25.0,2,2.0,tertiary,Jalan Mulyorejo
3844,23231,23230,1000.0,0.05,25.0,2,2.0,tertiary,Jalan Mulyorejo
3845,23230,23231,1000.0,0.05,25.0,2,2.0,tertiary,Jalan Mulyorejo
3846,23230,23229,1000.0,0.03,25.0,2,2.0,tertiary,Jalan Mulyorejo
3847,23229,23230,1000.0,0.03,25.0,2,2.0,tertiary,Jalan Mulyorejo
3848,23229,23228,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3849,23228,23229,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3850,23228,23227,1000.0,0.024,25.0,2,2.0,tertiary,Jalan Mulyorejo
3851,23227,23228,1000.0,0.024,25.0,2,2.0,tertiary,Jalan Mulyorejo
3852,23227,23226,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3853,23226,23227,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3854,23226,23225,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3855,23225,23226,1000.0,0.04,25.0,2,2.0,tertiary,Jalan Mulyorejo
3856,23225,23224,1000.0,0.053,25.0,2,2.0,tertiary,Jalan Mulyorejo
3857,23224,23225,1000.0,0.053,25.0,2,2.0,tertiary,Jalan Mulyorejo
3858,23224,23223,1000.0,0.052,25.0,2,2.0,tertiary,Jalan Mulyorejo
3859,23223,23224,1000.0,0.052,25.0,2,2.0,tertiary,Jalan Mulyorejo
3860,23223,23222,1000.0,0.017,25.0,2,2.0,tertiary,Jalan Mulyorejo
3861,23222,23223,1000.0,0.017,25.0,2,2.0,tertiary,Jalan Mulyorejo
3862,23134,23133,2000.0,0.002,25.0,2,4,tertiary,Jalan Villa Kalijudan Indah
3863,17948,17947,1500,0.0,20.0,1,3,primary_link,n/a
3864,17947,17946,1500,0.001,20.0,1,3,primary_link,n/a
3865,17946,17945,1500,0.002,20.0,1,3,primary_link,n/a
3866,17945,17963,1500,0.002,20.0,1,3,primary_link,n/a
3867,8970,8969,3000.0,0.001,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3868,8969,8968,3000.0,0.001,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3869,8968,8967,3000.0,0.026,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3870,8967,8966,3000.0,0.002,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3871,8966,8965,3000.0,0.016,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3872,8965,8964,3000.0,0.002,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3873,8964,8963,3000.0,0.014,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3874,8963,8962,3000.0,0.003,35.0,2,6,tertiary,Jalan Pakuwon Indah Lontar Timur
3875,18320,18319,3000,0.317,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3876,18319,18318,3000,0.091,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3877,18318,18317,3000,0.032,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3878,18317,18316,3000,0.022,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3879,18316,18315,3000,0.019,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3880,18315,18314,3000,0.022,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3881,18314,18313,3000,0.03,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3882,18313,18312,3000,0.023,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3883,18312,18311,3000,0.018,35.0,2,6,motorway,Jalan Tol Waru–Juanda
3884,26554,1142,6000.0,0.001,65.0,6,12,secondary,Jalan Kebon Rojo
3885,1142,1141,6000.0,0.001,65.0,6,12,secondary,Jalan Kebon Rojo
3886,1141,1140,6000.0,0.003,65.0,6,12,secondary,Jalan Kebon Rojo
3887,1140,1139,6000.0,0.004,65.0,6,12,secondary,Jalan Kebon Rojo
3888,1139,1138,6000.0,0.009,65.0,6,12,secondary,Jalan Kebon Rojo
3889,25835,25834,2000.0,0.001,25.0,4,4,secondary_link,n/a
3890,25834,25833,2000.0,0.0,25.0,4,4,secondary_link,n/a
3891,25833,25832,2000.0,0.001,25.0,4,4,secondary_link,n/a
3892,25832,25831,2000.0,0.001,25.0,4,4,secondary_link,n/a
3893,25831,25830,2000.0,0.001,25.0,4,4,secondary_link,n/a
3894,25830,25829,2000.0,0.008,25.0,4,4,secondary_link,n/a
3895,25829,25828,2000.0,0.002,25.0,4,4,secondary_link,n/a
3896,25828,25827,2000.0,0.003,25.0,4,4,secondary_link,n/a
3897,25827,25826,2000.0,0.003,25.0,4,4,secondary_link,n/a
3898,25826,25825,2000.0,0.005,25.0,4,4,secondary_link,n/a
3899,25825,25824,2000.0,0.059,25.0,4,4,secondary_link,n/a
3900,25824,25823,2000.0,0.012,25.0,4,4,secondary_link,n/a
3901,25823,27876,2000.0,0.008,25.0,4,4,secondary_link,n/a
3902,10880,10879,1500,0.014,20,1,2.75,trunk,Jalan Bypass Waru
3903,10879,10878,1500,0.01,20,1,2.75,trunk,Jalan Bypass Waru
3904,10878,10877,1500,0.008,20,1,2.75,trunk,Jalan Bypass Waru
3905,7250,7249,1500,0.034,20,1,2.75,motorway_link,n/a
3906,11553,11552,1500,0.007,20,1,2.75,trunk,Jalan Letnan Jenderal Sutoyo
3907,11552,11551,1500,0.002,20,1,2.75,trunk,Jalan Letnan Jenderal Sutoyo
3908,11551,11550,1500,0.003,20,1,2.75,trunk,Jalan Letnan Jenderal Sutoyo
3909,11550,11549,1500,0.154,20,1,2.75,trunk,Jalan Letnan Jenderal Sutoyo
3910,26879,26878,3000.0,0.033,35.0,2,6,secondary,Jalan Simo Kalangan
3911,26888,26887,3000.0,0.018,35.0,2,6,secondary,Jalan Simo Kalangan
3912,26887,26886,3000.0,0.033,35.0,2,6,secondary,Jalan Simo Kalangan
3913,26886,26885,3000.0,0.028,35.0,2,6,secondary,Jalan Simo Kalangan
3914,26885,26884,3000.0,0.022,35.0,2,6,secondary,Jalan Simo Kalangan
3915,26884,26883,3000.0,0.019,35.0,2,6,secondary,Jalan Simo Kalangan
3916,26883,26882,3000.0,0.044,35.0,2,6,secondary,Jalan Simo Kalangan
3917,26882,26881,3000.0,0.003,35.0,2,6,secondary,Jalan Simo Kalangan
3918,26881,26880,3000.0,0.003,35.0,2,6,secondary,Jalan Simo Kalangan
3919,26880,26879,3000.0,0.001,35.0,2,6,secondary,Jalan Simo Kalangan
3920,26934,26933,4500,0.001,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3921,26933,26932,4500,0.012,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3922,26932,26931,4500,0.004,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3923,26931,921,4500,0.002,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3924,921,920,4500,0.001,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3925,920,919,4500,0.003,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3926,919,918,4500,0.002,50.0,3,9,motorway,Jalan Tol Surabaya–Gempol
3927,4615,4614,1500,0.048,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3928,4614,4613,1500,0.066,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3929,4613,4612,1500,0.013,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3930,4612,4611,1500,0.013,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3931,4611,4610,1500,0.008,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3932,4610,4609,1500,0.005,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3933,4609,4608,1500,0.004,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3934,4608,4607,1500,0.007,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3935,4607,4606,1500,0.003,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3936,4606,4605,1500,0.002,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3937,4605,4604,1500,0.003,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3938,4604,4603,1500,0.006,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3939,4603,4602,1500,0.007,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3940,4602,4601,1500,0.007,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3941,4601,4600,1500,0.007,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3942,4600,4599,1500,0.028,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3943,4599,4598,1500,0.015,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3944,4598,4597,1500,0.011,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3945,4597,4596,1500,0.015,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3946,4596,22434,1500,0.008,20,1,2.75,tertiary,Jalan Kejawan Putih Tambak
3947,22650,22651,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3948,22651,22650,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3949,22651,22652,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3950,22652,22651,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3951,22652,22653,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
3952,22653,22652,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
3953,22653,22654,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3954,22654,22653,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3955,22654,22655,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3956,22655,22654,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3957,22655,22656,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
3958,22656,22655,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
3959,22656,22657,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3960,22657,22656,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3961,22657,22658,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3962,22658,22657,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3963,22658,22659,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3964,22659,22658,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3965,22659,22660,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3966,22660,22659,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3967,22660,22661,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3968,22661,22660,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3969,22661,22662,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
3970,22662,22661,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
3971,22662,22663,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3972,22663,22662,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3973,22663,22664,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3974,22664,22663,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3975,22664,22665,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3976,22665,22664,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3977,22665,22666,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3978,22666,22665,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3979,22666,22667,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3980,22667,22666,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3981,22667,22668,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3982,22668,22667,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3983,22668,22669,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3984,22669,22668,1000.0,0.004,25.0,2,2.0,secondary,Jalan Temporejo
3985,22669,22670,1000.0,0.017,25.0,2,2.0,secondary,Jalan Temporejo
3986,22670,22669,1000.0,0.017,25.0,2,2.0,secondary,Jalan Temporejo
3987,22670,22671,1000.0,0.008,25.0,2,2.0,secondary,Jalan Temporejo
3988,22671,22670,1000.0,0.008,25.0,2,2.0,secondary,Jalan Temporejo
3989,22671,22672,1000.0,0.006,25.0,2,2.0,secondary,Jalan Temporejo
3990,22672,22671,1000.0,0.006,25.0,2,2.0,secondary,Jalan Temporejo
3991,22672,22673,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3992,22673,22672,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
3993,22673,22674,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3994,22674,22673,1000.0,0.002,25.0,2,2.0,secondary,Jalan Temporejo
3995,22674,22675,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3996,22675,22674,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3997,22675,22676,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3998,22676,22675,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
3999,22676,22677,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
4000,22677,22676,1000.0,0.005,25.0,2,2.0,secondary,Jalan Temporejo
4001,22677,22678,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
4002,22678,22677,1000.0,0.003,25.0,2,2.0,secondary,Jalan Temporejo
4003,22678,22679,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4004,22679,22678,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4005,22679,22680,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4006,22680,22679,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4007,22680,22681,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4008,22681,22680,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4009,22681,22682,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4010,22682,22681,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4011,22682,22683,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4012,22683,22682,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4013,22683,22684,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4014,22684,22683,1000.0,0.0,25.0,2,2.0,secondary,Jalan Temporejo
4015,22684,22685,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4016,22685,22684,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4017,22685,22786,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4018,22786,22685,1000.0,0.001,25.0,2,2.0,secondary,Jalan Temporejo
4019,22256,22255,1500.0,0.002,20.0,2,3,tertiary,Jalan Cumpat
4020,22255,22254,1500.0,0.002,20.0,2,3,tertiary,Jalan Cumpat
4021,22254,22253,1500.0,0.002,20.0,2,3,tertiary,Jalan Cumpat
4022,22253,22252,1500.0,0.001,20.0,2,3,tertiary,Jalan Cumpat
4023,22252,22251,1500.0,0.001,20.0,2,3,tertiary,Jalan Cumpat
4024,22251,22250,1500.0,0.001,20.0,2,3,tertiary,Jalan Cumpat
4025,22250,22249,1500.0,0.001,20.0,2,3,tertiary,Jalan Cumpat
4026,22249,22248,1500.0,0.001,20.0,2,3,tertiary,Jalan Cumpat
4027,22233,22232,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4028,22232,22233,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4029,22232,22231,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4030,22231,22232,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4031,22231,22230,750.0,0.032,20.0,2,1.5,tertiary,Jalan Nambangan
4032,22230,22231,750.0,0.032,20.0,2,1.5,tertiary,Jalan Nambangan
4033,22230,22229,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4034,22229,22230,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4035,22229,22228,750.0,0.031,20.0,2,1.5,tertiary,Jalan Nambangan
4036,22228,22229,750.0,0.031,20.0,2,1.5,tertiary,Jalan Nambangan
4037,22228,22227,750.0,0.045,20.0,2,1.5,tertiary,Jalan Nambangan
4038,22227,22228,750.0,0.045,20.0,2,1.5,tertiary,Jalan Nambangan
4039,22227,22226,750.0,0.045,20.0,2,1.5,tertiary,Jalan Nambangan
4040,22226,22227,750.0,0.045,20.0,2,1.5,tertiary,Jalan Nambangan
4041,22226,22225,750.0,0.044,20.0,2,1.5,tertiary,Jalan Nambangan
4042,22225,22226,750.0,0.044,20.0,2,1.5,tertiary,Jalan Nambangan
4043,22225,22224,750.0,0.135,20.0,2,1.5,tertiary,Jalan Nambangan
4044,22224,22225,750.0,0.135,20.0,2,1.5,tertiary,Jalan Nambangan
4045,22224,22223,750.0,0.01,20.0,2,1.5,tertiary,Jalan Nambangan
4046,22223,22224,750.0,0.01,20.0,2,1.5,tertiary,Jalan Nambangan
4047,22223,22222,750.0,0.019,20.0,2,1.5,tertiary,Jalan Nambangan
4048,22222,22223,750.0,0.019,20.0,2,1.5,tertiary,Jalan Nambangan
4049,22222,22221,750.0,0.028,20.0,2,1.5,tertiary,Jalan Nambangan
4050,22221,22222,750.0,0.028,20.0,2,1.5,tertiary,Jalan Nambangan
4051,22221,22220,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4052,22220,22221,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4053,22220,22219,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4054,22219,22220,750.0,0.003,20.0,2,1.5,tertiary,Jalan Nambangan
4055,22219,22218,750.0,0.033,20.0,2,1.5,tertiary,Jalan Nambangan
4056,22218,22219,750.0,0.033,20.0,2,1.5,tertiary,Jalan Nambangan
4057,22218,22217,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4058,22217,22218,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4059,22217,22216,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4060,22216,22217,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4061,22216,22215,750.0,0.044,20.0,2,1.5,tertiary,Jalan Nambangan
4062,22215,22216,750.0,0.044,20.0,2,1.5,tertiary,Jalan Nambangan
4063,22215,22214,750.0,0.011,20.0,2,1.5,tertiary,Jalan Nambangan
4064,22214,22215,750.0,0.011,20.0,2,1.5,tertiary,Jalan Nambangan
4065,22214,22213,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4066,22213,22214,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4067,22213,22212,750.0,0.004,20.0,2,1.5,tertiary,Jalan Nambangan
4068,22212,22213,750.0,0.004,20.0,2,1.5,tertiary,Jalan Nambangan
4069,22212,22211,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4070,22211,22212,750.0,0.023,20.0,2,1.5,tertiary,Jalan Nambangan
4071,22211,22210,750.0,0.019,20.0,2,1.5,tertiary,Jalan Nambangan
4072,22210,22211,750.0,0.019,20.0,2,1.5,tertiary,Jalan Nambangan
4073,22210,22209,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4074,22209,22210,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4075,22209,22208,750.0,0.03,20.0,2,1.5,tertiary,Jalan Nambangan
4076,22208,22209,750.0,0.03,20.0,2,1.5,tertiary,Jalan Nambangan
4077,22208,22207,750.0,0.04,20.0,2,1.5,tertiary,Jalan Nambangan
4078,22207,22208,750.0,0.04,20.0,2,1.5,tertiary,Jalan Nambangan
4079,22207,22206,750.0,0.025,20.0,2,1.5,tertiary,Jalan Nambangan
4080,22206,22207,750.0,0.025,20.0,2,1.5,tertiary,Jalan Nambangan
4081,22206,22205,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4082,22205,22206,750.0,0.015,20.0,2,1.5,tertiary,Jalan Nambangan
4083,22205,22204,750.0,0.017,20.0,2,1.5,tertiary,Jalan Nambangan
4084,22204,22205,750.0,0.017,20.0,2,1.5,tertiary,Jalan Nambangan
4085,22204,22203,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4086,22203,22204,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4087,22203,22202,750.0,0.038,20.0,2,1.5,tertiary,Jalan Nambangan
4088,22202,22203,750.0,0.038,20.0,2,1.5,tertiary,Jalan Nambangan
4089,22202,22201,750.0,0.007,20.0,2,1.5,tertiary,Jalan Nambangan
4090,22201,22202,750.0,0.007,20.0,2,1.5,tertiary,Jalan Nambangan
4091,22201,22200,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
4092,22200,22201,750.0,0.016,20.0,2,1.5,tertiary,Jalan Nambangan
