NodeID,X,Y,osmID
1637,-7.2439949,112.7415642,5563282432
1638,-7.2439755,112.7418757,3832532650
1639,-7.2439771,112.742013,6868855346
1640,-7.2439878,112.7421042,6868855345
1641,-7.2440219,112.7422221,1359992374
1642,-7.2440539,112.7422713,3832532651
1643,-7.2441035,112.7423121,6868855344
1644,-7.2443102,112.7424798,1359992377
1645,-7.2444281,112.7425683,6868855343
1646,-7.2446144,112.7426995,420035176
1647,-7.2446862,112.7427278,6868855342
1648,-7.2448314,112.7427706,420035177
1649,-7.2448261,112.7428577,6868855341
1650,-7.244814,112.7431708,6868855340
1651,-7.2475631,112.742521,264870426
1652,-7.2470551,112.7428071,9991859040
1653,-7.2467516,112.742978,1722846816
1654,-7.2465882,112.7430636,264870428
1655,-7.2462949,112.743186,5563283191
1656,-7.2462185,112.7432151,9657699498
1657,-7.246188,112.7432267,264870429
1658,-7.2459836,112.7432953,264870430
1659,-7.2456364,112.7433453,4486249218
1660,-7.2453195,112.7433468,4486259259
1661,-7.2452684,112.7433468,264870432
1662,-7.2448146,112.7432433,264870002
1663,-7.2448174,112.7434197,3832532646
1664,-7.2448297,112.7437061,264870003
1665,-7.2448473,112.743994,9582233334
1666,-7.2448698,112.7444659,264870006
1667,-7.2448678,112.7445495,1685004654
1668,-7.244825,112.7448816,264870007
1669,-7.2447636,112.7453799,264870008
1670,-7.2447166,112.7457478,9151165830
1671,-7.244699,112.7458847,264870009
1672,-7.2446674,112.7462253,4486249190
1673,-7.2446603,112.7463016,264870011
1674,-7.2446383,112.7465674,9627864730
1675,-7.2446031,112.7469608,264870012
1676,-7.2446044,112.7469748,5563383384
1677,-7.244639,112.7470187,9627864728
1678,-7.244649,112.7470355,9627864727
1679,-7.2418453,112.7457398,5563383735
1680,-7.2419138,112.7457212,3692684009
1681,-7.2420339,112.7456684,3692684017
1682,-7.2419952,112.7457597,7645073994
1683,-7.2419877,112.7457933,3692684006
1684,-7.2419857,112.7458201,7645073993
1685,-7.2419893,112.7458442,7645073995
1686,-7.2420113,112.7459616,3692684020
1687,-7.2427864,112.7468173,659960145
1688,-7.2430738,112.7471016,659960143
1689,-7.2432334,112.7471794,659960141
1690,-7.2434086,112.7471927,429983509
1691,-7.2434346,112.7471927,11075043591
1692,-7.2435401,112.7471926,4451388701
1693,-7.2436585,112.7471923,429983513
1694,-7.2436964,112.747191,9628552142
1695,-7.2437417,112.7471904,9628552136
1696,-7.2441587,112.7471776,6926368485
1697,-7.2445912,112.7475495,5563381961
1698,-7.247657,112.7471146,5563456135
1699,-7.2477142,112.7472273,5563456284
1700,-7.240913,112.752891,3686448076
1701,-7.2414059,112.7526863,4487856347
1702,-7.2415986,112.7526063,2304445605
1703,-7.2419057,112.7524927,7547228664
1704,-7.2421249,112.7524008,5563799694
1705,-7.2421855,112.7523787,2304445575
1706,-7.2426241,112.7522437,2304445570
1707,-7.2426465,112.7522346,9494309107
1708,-7.2429168,112.7521259,5563799709
1709,-7.2430763,112.7520712,2304445613
1710,-7.2430952,112.7520643,4488424115
1711,-7.2435464,112.7518943,2304445586
1712,-7.2437876,112.7518081,2304445596
1713,-7.2443005,112.7516089,2304445600
1714,-7.2443803,112.751586,3651961062
1715,-7.2444543,112.7515656,3273122139
1716,-7.2444883,112.7515578,4985922120
1717,-7.2445097,112.7515537,3651961071
1718,-7.2448459,112.7514879,9628356251
1719,-7.2449992,112.7514591,2304445592
1720,-7.2453025,112.7513951,2304445599
1721,-7.2515498,112.7497655,5581549918
1722,-7.251434,112.7497647,5587286821
1723,-7.2513355,112.7497684,264839405
1724,-7.2512553,112.7497725,1722846981
1725,-7.2510045,112.7497974,1687581226
1726,-7.2508461,112.7498193,264839406
1727,-7.2506244,112.7498645,1722846967
1728,-7.250534,112.7498903,5563382962
1729,-7.2502479,112.7499732,264839408
1730,-7.2498129,112.7500972,264839409
1731,-7.2496722,112.7501341,5563380502
1732,-7.2493052,112.7502454,2304445561
1733,-7.249153,112.7502934,3689571121
1734,-7.2490672,112.7503286,5563383613
1735,-7.2489497,112.7503902,2304445564
1736,-7.2489342,112.7504942,5563381959
1737,-7.2488966,112.750419,5563383641
1738,-7.2487829,112.7504928,3716356810
1739,-7.2487051,112.7505317,3651948113
1740,-7.2492766,112.7556466,7547534080
1741,-7.2492831,112.7556144,7547534079
1742,-7.2492837,112.7555825,3689571239
1743,-7.2492826,112.75549,5563854469
1744,-7.2561155,112.7537859,265052566
1745,-7.2560929,112.753857,3276242816
1746,-7.2560623,112.7539214,265052567
1747,-7.2560264,112.7539683,3276242817
1748,-7.2559745,112.7540106,2304445560
1749,-7.2559147,112.7540454,265052568
1750,-7.2558468,112.7540615,7634183029
1751,-7.2557903,112.7540749,3276242779
1752,-7.2590637,112.7562343,1687583530
1753,-7.2580811,112.7541219,7634183026
1754,-7.258119,112.7541816,2896476566
1755,-7.2582054,112.7543419,8153085077
1756,-7.2582607,112.7544538,7634183025
1757,-7.258327,112.7546023,7635124850
1758,-7.260377,112.7537205,5581738558
1759,-7.2603956,112.753735,5581738557
1760,-7.2604166,112.7537571,5581738556
1761,-7.2604402,112.7537893,5581738555
1762,-7.2604512,112.7538158,7546931354
1763,-7.2591298,112.7561632,2896476564
1764,-7.2596437,112.7573272,1685219306
1765,-7.2584071,112.7621102,7543100392
1766,-7.2583559,112.7620136,7543100391
1767,-7.2582887,112.7618869,4454459751
1768,-7.2580825,112.7615154,1685219073
1769,-7.2575763,112.7605877,1685219036
1770,-7.2575118,112.7604626,1511699525
1771,-7.257412,112.7602735,1685219032
1772,-7.2572251,112.7599382,1685219029
1773,-7.2570421,112.7596204,1685219026
1774,-7.2568645,112.7593133,1685219024
1775,-7.2566829,112.7590001,1685219022
1776,-7.2499739,112.7635726,5565678002
1777,-7.2499433,112.7634392,3689571110
1778,-7.2498376,112.7630113,3689571074
1779,-7.2497551,112.7626239,3689571075
1780,-7.2493968,112.7556415,3276242815
1781,-7.2493636,112.7556594,7547534074
1782,-7.2493388,112.7556784,7547534075
1783,-7.2492408,112.7557778,5563854550
1784,-7.2491949,112.7559428,6584742964
1785,-7.2490386,112.7564582,6584742965
1786,-7.2490113,112.7565553,6584742966
1787,-7.248969,112.7566885,6584742967
1788,-7.2488781,112.7569778,6584742968
1789,-7.2453048,112.7514571,263697957
1790,-7.2450072,112.7515205,1687580299
1791,-7.2448145,112.7515515,263697958
1792,-7.2445374,112.7516141,4985922119
1793,-7.2444986,112.7516239,429983505
1794,-7.2444136,112.7516454,3651948121
1795,-7.2444044,112.7516472,9628356250
1796,-7.2443872,112.7516529,4488424120
1797,-7.2440563,112.7517733,1687579840
1798,-7.2436592,112.7519104,1687579451
1799,-7.243302,112.7520482,4487856629
1800,-7.2429305,112.7521885,1687579087
1801,-7.2426646,112.7522914,10233566631
1802,-7.2425378,112.7523404,1687578919
1803,-7.2421472,112.7524854,1687578783
1804,-7.241778,112.7526312,1687578717
1805,-7.2413761,112.7527808,1687578670
1806,-7.2410042,112.7529304,4487856689
1807,-7.2386339,112.7452246,7700709132
1808,-7.2386169,112.7452511,7700709135
1809,-7.2386049,112.7452873,7700709134
1810,-7.2386016,112.7453148,7700709133
1811,-7.2386069,112.7453504,2938842337
1812,-7.2388117,112.7460162,4487866645
1813,-7.238909,112.7463123,7645000251
1814,-7.2389652,112.7464813,7645000250
1815,-7.2390309,112.7466831,7627925652
1816,-7.2390656,112.7467887,4487866647
1817,-7.2393719,112.7478918,5549645831
1818,-7.2394385,112.7481097,1687577804
1819,-7.2398354,112.7495915,1687578117
1820,-7.2399077,112.7498467,10233566627
1821,-7.2400768,112.7504439,1687578232
1822,-7.2403538,112.7514064,7304834937
1823,-7.2404192,112.7516335,2938842679
1824,-7.2404213,112.751639,7304834935
1825,-7.2405741,112.7522637,4487856619
1826,-7.2263566,112.7459842,3659690424
1827,-7.2264028,112.746083,4541014446
1828,-7.2264395,112.7461528,3659690412
1829,-7.2264501,112.7461742,7635257480
1830,-7.2264631,112.7461994,5541914113
1831,-7.2264729,112.74622,5541914115
1832,-7.2323341,112.7437989,9662698926
1833,-7.2324223,112.7438995,9662698925
1834,-7.2343103,112.7428003,7629103475
1835,-7.2343047,112.7428569,7629103479
1836,-7.2342997,112.7428817,5541916164
1837,-7.2342897,112.7429102,5541916165
1838,-7.2342797,112.7429387,5541916159
1839,-7.2342661,112.7429692,7629103478
1840,-7.2342452,112.7429987,7629103476
1841,-7.2406624,112.7528337,3686448060
1842,-7.2406409,112.7527568,3686521122
1843,-7.2405181,112.7523087,7885515272
1844,-7.2403955,112.7518789,1687578368
1845,-7.2403372,112.7516615,7304834936
1846,-7.2402715,112.7514325,7304834938
1847,-7.2399097,112.7501303,267072595
1848,-7.2398361,112.7498689,10233566626
1849,-7.2395054,112.7486952,7627925593
1850,-7.2392884,112.7479251,267072597
1851,-7.2392229,112.747676,9699876670
1852,-7.2390879,112.7472138,5542107161
1853,-7.2388761,112.7465157,4503453582
1854,-7.2388112,112.7463218,267072598
1855,-7.23868,112.7459125,4503429448
1856,-7.2385225,112.7453627,9834863835
1857,-7.2385136,112.7453315,2938842336
1858,-7.2385278,112.7448548,3686448068
1859,-7.2388617,112.7449326,3686448072
1860,-7.2390267,112.7449514,3686448066
1861,-7.2392329,112.7449501,3686448065
1862,-7.2394963,112.7449366,3686448077
1863,-7.2384699,112.7446966,3282115268
1864,-7.2385298,112.744661,3282115292
1865,-7.238577,112.7446436,3282115269
1866,-7.2384306,112.7449695,3282115265
1867,-7.2384231,112.7449396,5413428623
1868,-7.2384093,112.7448792,5413428622
1869,-7.2383947,112.744824,3832532628
1870,-7.2383794,112.7447623,3282115280
1871,-7.2331635,112.7410997,4488324477
1872,-7.2334263,112.7411099,1090707162
1873,-7.2335051,112.7411284,7627764531
1874,-7.2335793,112.7411458,4489898219
1875,-7.2336945,112.7411729,1090707315
1876,-7.2338018,112.7412127,7631871520
1877,-7.2338347,112.7412349,1090707241
1878,-7.233857,112.7412577,7631871521
1879,-7.2339179,112.7413514,1359492017
1880,-7.2339668,112.7414849,1090707396
1881,-7.2339988,112.7417166,1090707535
1882,-7.2340661,112.7422317,1090707232
1883,-7.2340971,112.7424701,267073875
1884,-7.2341373,112.7425919,267073876
1885,-7.2324877,112.7438611,9662698928
1886,-7.2323955,112.7437253,9662698929
1887,-7.2329154,112.7410808,1090707501
1888,-7.232467,112.7410278,4489735215
1889,-7.2322242,112.7410018,5541916153
1890,-7.2321607,112.7409947,4489735206
1891,-7.2321074,112.7409905,9807956766
1892,-7.2316379,112.7409533,4488324440
1893,-7.2313152,112.7409341,4489735189
1894,-7.2311506,112.7409227,7400629133
1895,-7.2309934,112.7409104,4486279259
1896,-7.2309146,112.7409068,4486279258
1897,-7.2306774,112.7408928,4488324402
1898,-7.2304066,112.7408829,4486279251
1899,-7.230105,112.7408727,4486279244
1900,-7.2300501,112.7408708,4486279241
1901,-7.2283248,112.7408356,7742747798
1902,-7.2280454,112.7408299,7742747801
1903,-7.2279269,112.7408275,1090707276
1904,-7.2275783,112.7408436,7624819930
1905,-7.2272444,112.7408744,1090707607
1906,-7.2271958,112.7408798,4486306986
1907,-7.2268985,112.7409127,4489735131
1908,-7.2268289,112.7409189,1722283775
1909,-7.2265737,112.7409416,4489735127
1910,-7.2264894,112.7409529,4488324038
1911,-7.2263286,112.7409634,1090707472
1912,-7.226101,112.7409688,1722283741
1913,-7.2258809,112.7409717,9642275607
1914,-7.2258293,112.7409753,1722283724
1915,-7.2256612,112.7409793,5532437030
1916,-7.2228121,112.7361742,9526888715
1917,-7.2229648,112.7361504,420808447
1918,-7.223116,112.7361196,1510863001
1919,-7.2231739,112.7361038,5532380555
1920,-7.2232337,112.7360884,420808445
1921,-7.2235194,112.736016,7543588451
1922,-7.2237051,112.7359649,7543588450
1923,-7.2238891,112.7359273,420808441
1924,-7.2242897,112.7358742,420808439
1925,-7.2348672,112.7348966,1722231339
1926,-7.2340236,112.7352371,420038482
1927,-7.2338297,112.7353068,420038484
1928,-7.2336163,112.735347,1722231329
1929,-7.2332438,112.7354018,420038485
1930,-7.2329092,112.7354569,1510862752
1931,-7.23263,112.7354644,270391920
1932,-7.232634,112.7353625,7301270023
1933,-7.2325874,112.7350366,7301270024
1934,-7.2325342,112.7348663,4503671294
1935,-7.2323657,112.7343098,4493577821
1936,-7.2315455,112.7345537,5544193274
1937,-7.2314038,112.7345954,270391932
1938,-7.2313303,112.7346224,3317232074
1939,-7.2306837,112.734827,1510862904
1940,-7.2304676,112.7349327,4493577806
1941,-7.2302851,112.7350184,4493577798
1942,-7.2299766,112.7351699,420808405
1943,-7.2297061,112.735293,1722231210
1944,-7.229497,112.7353865,1722231194
1945,-7.2293329,112.7354647,1722231189
1946,-7.2291535,112.7355451,1722231175
1947,-7.2289704,112.7356314,1722231166
1948,-7.2287,112.7357574,420808413
1949,-7.2285124,112.7358085,420808417
1950,-7.2282926,112.7358369,4493577787
1951,-7.2280453,112.7358476,1722231105
1952,-7.2279504,112.7358425,1722231098
1953,-7.2277491,112.7358431,1722231082
1954,-7.2276292,112.7358422,1722231075
1955,-7.2274864,112.7358391,1722231052
1956,-7.227295,112.7358425,1722231043
1957,-7.227118,112.7358476,1722231039
1958,-7.2269699,112.7358476,1722231038
1959,-7.2266875,112.7358516,4493679024
1960,-7.2265703,112.7358499,420808426
1961,-7.2262578,112.7358471,1722230976
1962,-7.2260024,112.7358499,1722230929
1963,-7.2259355,112.7358482,1722230926
1964,-7.2258276,112.7358544,1722230901
1965,-7.2256373,112.7358604,1722230889
1966,-7.2255856,112.7358621,1722230872
1967,-7.2253971,112.7358652,7223911885
1968,-7.2253515,112.7358658,1722230860
1969,-7.2247188,112.7358497,267074305
1970,-7.2245793,112.736129,9189799562
1971,-7.2244278,112.7364326,4489666392
1972,-7.2243425,112.7365901,9189799547
1973,-7.2242662,112.7367244,4489666368
1974,-7.2242218,112.7368133,9189799563
1975,-7.2240895,112.7370521,267074307
1976,-7.2239063,112.7374506,267074308
1977,-7.2238664,112.7375901,7301143640
1978,-7.2238304,112.7377228,267074309
1979,-7.2238193,112.7377928,7543588449
1980,-7.2360858,112.7374427,11043068665
1981,-7.2356301,112.7376323,7634422691
1982,-7.2355709,112.737631,7634421465
1983,-7.235531,112.7376115,7634422697
1984,-7.2354758,112.7375639,7634422698
1985,-7.2353946,112.7374285,7634422699
1986,-7.2352762,112.7371737,7634422690
1987,-7.2350958,112.7367864,9164800106
1988,-7.2363632,112.7373272,7634422696
1989,-7.2362987,112.7372615,7634422695
1990,-7.2362741,112.7372501,7634422694
1991,-7.2362435,112.7372468,7634422693
1992,-7.2362115,112.7372561,7634422692
1993,-7.2356607,112.7374721,1510862923
1994,-7.2355969,112.7374761,7634422688
1995,-7.235549,112.7374654,7634422689
1996,-7.2354984,112.7374251,7223848971
1997,-7.2354492,112.7373554,7223848970
1998,-7.2353015,112.7370764,7615553584
1999,-7.2351459,112.7366982,7634422686
2000,-7.23507,112.7367311,7634422701
2001,-7.2346017,112.7368907,7634422685
2002,-7.2343516,112.7369792,7634421476
2003,-7.2343097,112.7369819,7634421478
2004,-7.2342199,112.7369745,4514781706
2005,-7.2340539,112.7370473,7634421474
2006,-7.2336207,112.7372289,4514781693
2007,-7.2328494,112.7374719,1510862700
2008,-7.2325117,112.7375441,1510863000
2009,-7.2322983,112.7375804,4514781263
2010,-7.231925,112.7376557,4514781262
2011,-7.2318043,112.7376873,4514781261
2012,-7.2317143,112.7377303,1510862725
2013,-7.231663,112.73778,7223848974
2014,-7.2316137,112.7378734,4514781260
2015,-7.231547,112.7380391,4514781257
2016,-7.231397,112.7380367,1510862707
2017,-7.2308285,112.7380281,1510862990
2018,-7.2306112,112.7380287,9189540245
2019,-7.2301068,112.73803,7223848975
2020,-7.2294129,112.7380119,1510862797
2021,-7.2277524,112.7380044,1510862714
2022,-7.2277022,112.7380026,5541916752
2023,-7.2272151,112.7379924,5541914293
2024,-7.2268061,112.7379937,4493679025
2025,-7.2262465,112.7379834,9189343714
2026,-7.2256625,112.7379708,9570394376
2027,-7.2253475,112.737964,4503671293
2028,-7.224696,112.7379387,7223911886
2029,-7.2240207,112.7379032,7223911887
2030,-7.2239056,112.7378731,9157234847
2031,-7.2230428,112.7376833,9216157328
2032,-7.2234741,112.7376932,9189799534
2033,-7.2236083,112.7376974,9157234848
2034,-7.2236854,112.7377195,9157234849
2035,-7.2237366,112.7377396,9157234850
2036,-7.2238165,112.7378087,1510862945
2037,-7.2237985,112.737965,267074310
2038,-7.2237947,112.7383933,4541014460
2039,-7.2237957,112.738404,7543588447
2040,-7.2237963,112.7384128,10699031474
2041,-7.2237975,112.7384224,7543588446
2042,-7.2237984,112.7384278,267074311
2043,-7.2238377,112.7384614,7543588444
2044,-7.2238777,112.738489,4493713612
2045,-7.2240471,112.7386059,1091384774
2046,-7.224171,112.7386959,1510862909
2047,-7.2242457,112.7387571,1091384663
2048,-7.224268,112.7387731,9816549752
2049,-7.2243177,112.7388089,4489735117
2050,-7.2244951,112.7389533,1091384530
2051,-7.2245147,112.7389703,9676641015
2052,-7.2246614,112.7390975,4489898200
2053,-7.2247076,112.7391518,1091384506
2054,-7.2248529,112.7394091,1091384777
2055,-7.2250278,112.7399421,9190109847
2056,-7.2251475,112.7403071,1091384541
2057,-7.2251922,112.7405211,7624819929
2058,-7.2251963,112.7411525,267072307
2059,-7.2407109,112.7532127,3686521115
2060,-7.2406688,112.7531807,3686526125
2061,-7.2406207,112.7531603,3686521117
2062,-7.2405761,112.7531476,3686521105
2063,-7.2405778,112.7531107,3686448062
2064,-7.2405134,112.7531435,5549666534
2065,-7.240111,112.7533412,267071118
2066,-7.2397591,112.7534841,1687578048
2067,-7.2393245,112.7536437,1687577787
2068,-7.2389339,112.7537828,1687577693
2069,-7.2385128,112.753931,1687577501
2070,-7.2380313,112.7540853,1687577330
2071,-7.2378026,112.7541635,267071122
2072,-7.2375698,112.7542382,1722246481
2073,-7.237435,112.7542732,267071123
2074,-7.2371882,112.7543544,267071124
2075,-7.2370417,112.7544179,3282115270
2076,-7.2368499,112.7545352,267071125
2077,-7.2366325,112.7546714,267071126
2078,-7.2364663,112.7547768,267071127
2079,-7.2362734,112.7548333,267071128
2080,-7.2361344,112.7548461,267071129
2081,-7.2359548,112.7548387,267071130
2082,-7.2354086,112.7547643,1687576573
2083,-7.2353373,112.7547555,10072437365
2084,-7.2350068,112.7547146,267071131
2085,-7.234633,112.7546509,267071132
2086,-7.2343466,112.7545753,267071133
2087,-7.2342748,112.754551,4682698803
2088,-7.2341607,112.7545081,267071398
2089,-7.2339353,112.7544133,267071399
2090,-7.2333083,112.7541008,1722246381
2091,-7.2328695,112.7538657,7304842313
2092,-7.2325906,112.7536973,9992429785
2093,-7.232312,112.7535291,1722246327
2094,-7.2316302,112.7531361,4479569092
2095,-7.2309762,112.752764,9619967542
2096,-7.230947,112.7527474,4479568961
2097,-7.2306468,112.75258,1722246198
2098,-7.2300976,112.7522547,5542106772
2099,-7.2294503,112.7518702,267071403
2100,-7.2293797,112.7518369,4467560541
2101,-7.2290536,112.7516483,3282115284
2102,-7.2289121,112.7515477,3282115279
2103,-7.2287603,112.7514173,267071406
2104,-7.2287177,112.7513448,4479567042
2105,-7.2286475,112.7512118,1359984068
2106,-7.228559,112.7509974,1722245964
2107,-7.2285318,112.7509116,267072233
2108,-7.2284858,112.7507365,3282115266
2109,-7.2284555,112.7505692,10072525941
2110,-7.2282099,112.7492119,267072238
2111,-7.2281523,112.7490608,3282115289
2112,-7.228089,112.748923,267072240
2113,-7.2279968,112.7488131,7625072664
2114,-7.2279802,112.7487982,3282115291
2115,-7.2279244,112.7487564,10241254504
2116,-7.2277862,112.7486529,267072241
2117,-7.2275033,112.7484695,267072243
2118,-7.2273172,112.7483009,1722256261
2119,-7.2272371,112.7482217,4479567011
2120,-7.2269734,112.7479046,267072246
2121,-7.2268296,112.7476102,3659690385
2122,-7.2267045,112.7473203,267072248
2123,-7.226561,112.7468253,4493716515
2124,-7.2264082,112.7463204,267072251
2125,-7.2262133,112.7464025,5541905604
2126,-7.2259179,112.7465352,5601602280
2127,-7.2257796,112.7466036,5541914114
2128,-7.22556,112.7467364,7624819926
2129,-7.2253538,112.7468839,5541916151
2130,-7.2253404,112.7468927,7635101872
2131,-7.2252975,112.7469223,5601602279
2132,-7.2250881,112.74707,5601602278
2133,-7.2249414,112.7471796,5601602277
2134,-7.2248376,112.7472621,5539087876
2135,-7.2248156,112.7472775,7625817261
2136,-7.2247006,112.7473882,7624819925
2137,-7.2246453,112.7474452,7624819924
2138,-7.2245915,112.7475142,5539088366
2139,-7.2244524,112.7477463,5539083165
2140,-7.22432,112.747997,5539087875
2141,-7.2241917,112.7482243,7625817258
2142,-7.2241005,112.748386,5539088361
2143,-7.2239049,112.7487239,5539088365
2144,-7.2238078,112.7488956,5539086327
2145,-7.2237114,112.749084,5539086309
2146,-7.2236814,112.7491423,5539087874
2147,-7.223627,112.7492474,5539088360
2148,-7.2234739,112.7494857,5539088364
2149,-7.2233827,112.7496459,7308409537
2150,-7.2233415,112.7497009,7308409535
2151,-7.2232929,112.7497586,5539087873
2152,-7.2232138,112.7498089,7308409539
2153,-7.2231379,112.7498538,7308409534
2154,-7.2230544,112.749887,7308409538
2155,-7.2229497,112.7499249,5539088363
2156,-7.2225746,112.7363259,7237811573
2157,-7.2225988,112.7363017,7237811574
2158,-7.2226153,112.7362717,7237811559
2159,-7.2226228,112.7362381,7237811560
2160,-7.2226205,112.7362038,420808463
2161,-7.2226088,112.7361715,7237811561
2162,-7.2225885,112.7361439,7237811562
2163,-7.2225613,112.7361232,7237811563
2164,-7.2225294,112.736111,7237811564
2165,-7.2226089,112.7330515,7544874786
2166,-7.2226075,112.7331295,9465365265
2167,-7.2226051,112.7332614,10208185919
2168,-7.2226026,112.7333971,1510828915
2169,-7.2226004,112.7335192,5532312344
2170,-7.2225998,112.73361,420808478
2171,-7.222598,112.7336614,7809176966
2172,-7.2225923,112.7338299,1510862853
2173,-7.2225896,112.733872,1510828776
2174,-7.222584,112.7340491,9462927503
2175,-7.2225463,112.7351666,1510828913
2176,-7.2225054,112.7361083,1507743083
2177,-7.222462,112.7361155,7237811565
2178,-7.222432,112.7361318,7237811566
2179,-7.2224078,112.7361559,7237811575
2180,-7.2223913,112.736186,7237811567
2181,-7.2223839,112.7362195,7237811568
2182,-7.2086719,112.7356001,6927733803
2183,-7.208662,112.735653,10207886417
2184,-7.2063299,112.735859,7568132995
2185,-7.2050606,112.7356361,7568132994
2186,-7.2042909,112.7354958,7568132985
2187,-7.2041299,112.7354691,7568132993
2188,-7.2033429,112.7353156,7568132992
2189,-7.2032379,112.7352973,10241149420
2190,-7.2030974,112.7352727,7568128081
2191,-7.2027322,112.7352089,1507762748
2192,-7.2022892,112.7351185,10241149419
2193,-7.2022153,112.7351034,7568128084
2194,-7.2018813,112.7350245,7568132991
2195,-7.2013232,112.7349079,7568132990
2196,-7.201077,112.7348468,1507762728
2197,-7.2009476,112.7348162,1507762759
2198,-7.1969056,112.733689,3236193768
2199,-7.1974192,112.7337828,1509464016
2200,-7.1984886,112.7341041,1510894612
2201,-7.1986389,112.7341461,6332705647
2202,-7.1990103,112.7342641,8325334859
2203,-7.1992179,112.7343301,6332705646
2204,-7.199538,112.7344311,1510894685
2205,-7.1997852,112.7344905,7568128076
2206,-7.2111707,112.7339184,6927695314
2207,-7.2111878,112.7339601,6927695311
2208,-7.2111875,112.734,6927695310
2209,-7.211164,112.7340638,6927695309
2210,-7.2111271,112.7341006,6927695308
2211,-7.2151491,112.7332206,6927669260
2212,-7.2151689,112.7332545,6927669259
2213,-7.21518,112.7332863,6927669258
2214,-7.2151814,112.7333146,6927669257
2215,-7.2151756,112.7333463,6927669255
2216,-7.2151654,112.7333755,6927669256
2217,-7.2153284,112.7333534,6927669247
2218,-7.2153104,112.7333379,7543506013
2219,-7.2152941,112.7333192,6927669248
2220,-7.2152775,112.7332908,6927669249
2221,-7.2152703,112.7332581,6927669250
2222,-7.21527,112.7332191,6927669251
2223,-7.215275,112.7331949,6927669252
2224,-7.2152845,112.7331716,6927669253
2225,-7.2090222,112.7341307,10993964811
2226,-7.2092623,112.7321087,7809211687
2227,-7.2093226,112.7320945,7642161731
2228,-7.2094073,112.7321081,7642161732
2229,-7.2094572,112.7321412,7809211688
2230,-7.2192616,112.7301416,6909928113
2231,-7.2191845,112.7301013,1091384805
2232,-7.2191046,112.7300457,7301102846
2233,-7.2190421,112.7299612,7301102837
2234,-7.2189829,112.7298834,1091384526
2235,-7.2189436,112.7298217,7301102851
2236,-7.2120604,112.7238325,1510738070
2237,-7.2129764,112.7242556,6728791680
2238,-7.2133905,112.7244469,6786407124
2239,-7.2137148,112.7245967,6786407131
2240,-7.2144968,112.7249579,5532314176
2241,-7.2145907,112.7250017,9171696377
2242,-7.2152111,112.7252878,1095393624
2243,-7.215314,112.7253413,9750997480
2244,-7.2156507,112.7255094,6728791683
2245,-7.2160645,112.7257454,6728791684
2246,-7.2162885,112.7258889,1095393749
2247,-7.2163891,112.7259627,6728822735
2248,-7.216877,112.7263378,5532374255
2249,-7.2169748,112.7264295,5532374254
2250,-7.2176182,112.7271712,1095394017
2251,-7.2176664,112.7272394,6728822685
2252,-7.2177083,112.7272953,9157713375
2253,-7.2177529,112.7273548,6728822686
2254,-7.2181937,112.7281189,5532312232
2255,-7.21831,112.7283306,1095393527
2256,-7.2185932,112.7288324,1095393697
2257,-7.2187412,112.7290298,1095393864
2258,-7.2188484,112.7291317,1095393953
2259,-7.2190024,112.7291784,1095394103
2260,-7.2230829,112.7224845,4259107407
2261,-7.2229397,112.7224649,420808805
2262,-7.2228035,112.7224644,420808804
2263,-7.2226982,112.7224812,6906525139
2264,-7.2226004,112.7225147,6906525140
2265,-7.2224013,112.7225828,420808619
2266,-7.2220384,112.7227455,420808617
2267,-7.221691,112.7229619,420808614
2268,-7.2215301,112.723086,6906525136
2269,-7.2213922,112.7232258,420808609
2270,-7.2212134,112.7234213,6906525135
2271,-7.221045,112.7236459,420808607
2272,-7.2208981,112.7239,6774271897
2273,-7.2207455,112.7242539,420808605
2274,-7.2206623,112.7245383,420808603
2275,-7.2206107,112.7248067,6774271898
2276,-7.2205713,112.7251156,420808601
2277,-7.2205287,112.7257332,420808600
2278,-7.2204991,112.7267198,420808597
2279,-7.2204644,112.7270731,6774271895
2280,-7.2204098,112.7273639,420808595
2281,-7.2202702,112.7278849,420808593
2282,-7.2200755,112.7284423,420808589
2283,-7.2199231,112.728893,420808587
2284,-7.2198776,112.7290553,6909928108
2285,-7.2198617,112.7292203,5532312341
2286,-7.219839,112.7295092,420808580
2287,-7.2197918,112.7293718,6927673686
2288,-7.2197499,112.7293007,1091384773
2289,-7.219698,112.7292477,6909928116
2290,-7.2196055,112.729184,1091384601
2291,-7.2195144,112.7291512,6909928115
2292,-7.21938,112.7291304,1091384661
2293,-7.2193029,112.7291317,7301102841
2294,-7.2192157,112.7291498,7301102840
2295,-7.2191352,112.7291854,1091384692
2296,-7.2190275,112.7292953,1091384497
2297,-7.2189809,112.7293812,7301102839
2298,-7.218949,112.729469,7301102838
2299,-7.218931,112.7295616,1091384695
2300,-7.218929,112.7297889,1091384751
2301,-7.2189014,112.7297543,1507762792
2302,-7.2187975,112.7295596,1095393983
2303,-7.2182143,112.7284235,1095394128
2304,-7.2180256,112.7281124,6728822689
2305,-7.2175841,112.727371,1095393666
2306,-7.2175333,112.7273011,6728822687
2307,-7.2174854,112.7272367,6728822688
2308,-7.2169722,112.7266201,1095393818
2309,-7.2168764,112.7265222,6794278590
2310,-7.216778,112.7264371,5532374256
2311,-7.2163053,112.726078,6728822737
2312,-7.2162401,112.726023,6728822736
2313,-7.2161627,112.7259683,1095393948
